index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
15514,big,317,P,340,0.909564642986141,0.546826616596545,0.0,80,0.39569965998565504,0.6195094780296664,0.513864983000486,-0.07268286143312142
15515,big,317,P,350,0.633191120862,0.539505818233547,1.0,80,0.39569965998565504,0.6195094780296664,0.23749146087634498,-0.08000365979611934
15516,big,317,P,360,0.6289833169952475,0.5481445155319872,1.0,80,0.39569965998565504,0.6195094780296664,0.23328365700959242,-0.07136496249767921
15517,big,317,P,370,0.6463554751573032,0.492069650788592,0.0,80,0.39569965998565504,0.6195094780296664,0.25065581517164814,-0.1274398272410744
15518,big,317,P,380,0.6190585718492025,0.140721659060479,1.0,80,0.39569965998565504,0.6195094780296664,0.2233589118635475,-0.4787878189691874
15519,big,317,P,390,1.0062416765857796,0.175747890652942,1.0,80,0.39569965998565504,0.6195094780296664,0.6105420166001245,-0.4437615873767244
15520,big,317,P,400,0.8809530541673696,0.4080225300307899,0.0,80,0.39569965998565504,0.6195094780296664,0.48525339418171454,-0.21148694799887646
15521,big,317,P,410,0.7707002674319411,0.5359821244303248,1.0,80,0.39569965998565504,0.6195094780296664,0.37500060744628605,-0.0835273535993416
15522,big,317,P,420,0.6372724328076368,0.3512793109612352,1.0,80,0.39569965998565504,0.6195094780296664,0.24157277282198175,-0.26823016706843117
15524,big,317,P,440,0.5630216994549578,0.3956796542725547,0.0,80,0.39569965998565504,0.6195094780296664,0.1673220394693028,-0.2238298237571117
15525,big,317,P,450,0.5053770669800745,0.5385332879272338,0.0,80,0.39569965998565504,0.6195094780296664,0.10967740699441941,-0.08097619010243262
15526,big,317,P,460,0.4516866348178195,0.5040385979438007,0.0,80,0.39569965998565504,0.6195094780296664,0.05598697483216447,-0.1154708800858657
15527,big,317,P,470,0.0,0.354039110153753,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.2654703678759134
15528,big,317,P,480,0.0,0.3767175657508048,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.2427919122788616
15529,big,317,P,490,0.0,0.3520050924434809,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.2675043855861855
15530,big,317,P,570,0.0,0.4780685925059081,1.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.14144088552375828
15531,big,317,P,580,0.0,0.4780685925059081,1.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.14144088552375828
15532,big,317,P,590,0.0,0.6827981662184255,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.0632886881887591
15533,big,317,P,600,0.0,0.6633446089347097,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.04383513090504332
15534,big,317,P,610,0.0,0.6633446089347097,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,0.04383513090504332
15535,big,317,P,620,0.0,0.5673097391509399,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.05219973887872653
15536,big,317,P,700,0.0,0.3079606955869206,0.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.3115487824427458
15537,big,317,P,710,0.0,0.3079606955869206,1.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.3115487824427458
15538,big,317,P,720,0.0,0.3079606955869206,1.0,80,0.39569965998565504,0.6195094780296664,-0.39569965998565504,-0.3115487824427458
15544,big,320,I,50,0.0,0.6928767397383337,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11796599898562454
15545,big,320,I,60,0.0775622258462209,0.7352059598550172,1.0,20,0.10144610909676388,0.5749107407527092,-0.023883883250542984,0.16029521910230804
15546,big,320,I,70,0.0765436879322939,0.7336493547932043,1.0,20,0.10144610909676388,0.5749107407527092,-0.024902421164469987,0.15873861404049505
15547,big,320,I,80,0.1951275763815534,0.7733748936289342,1.0,20,0.10144610909676388,0.5749107407527092,0.09368146728478952,0.198464152876225
15548,big,320,I,90,0.1187424355873491,0.7191686694095856,1.0,20,0.10144610909676388,0.5749107407527092,0.017296326490585212,0.14425792865687637
15549,big,320,I,100,0.2754234291687907,0.6579502617723397,1.0,20,0.10144610909676388,0.5749107407527092,0.17397732007202682,0.08303952101963052
15550,big,320,I,110,0.0,0.6343770331452558,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.05946629239254664
15551,big,320,I,120,0.0,0.6761860192755367,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.10127527852282747
15552,big,320,I,130,0.0,0.6919577027226927,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11704696196998354
15553,big,320,I,140,0.0,0.6907953903175554,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11588464956484623
15554,big,320,I,150,0.0,0.6928214426925614,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.1179107019398522
15555,big,320,I,160,0.0,0.6907580016652118,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11584726091250264
15556,big,320,I,170,0.0,0.5429354580687665,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.031975282683942674
15557,big,320,I,180,0.0,0.5835430903762808,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.008632349623571622
15558,big,320,I,190,0.0,0.5490762556056248,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.02583448514708442
15559,big,320,I,200,0.0,0.690490612599929,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11557987184721985
15560,big,320,I,210,0.2820525940916835,0.9696806724643104,1.0,20,0.10144610909676388,0.5749107407527092,0.1806064849949196,0.39476993171160124
15561,big,320,I,220,0.5445719638309134,0.9982610957036062,0.0,20,0.10144610909676388,0.5749107407527092,0.44312585473414956,0.423350354950897
15562,big,320,I,230,0.4834403300608226,1.035680948891868,0.0,20,0.10144610909676388,0.5749107407527092,0.3819942209640587,0.4607702081391587
15563,big,320,I,240,0.2838916926190036,0.9230495816685048,0.0,20,0.10144610909676388,0.5749107407527092,0.18244558352223972,0.3481388409157956
15564,big,320,I,250,0.0,0.7642460524021352,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.18933531164942596
15565,big,320,I,260,0.0,0.5600710563484472,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.014839684404261977
15567,big,320,I,280,0.0,0.3261575334193033,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.2487532073334059
15569,big,320,I,330,,,0.0,20,0.10144610909676388,0.5749107407527092,,
15570,big,320,I,340,0.0,0.6466230212885067,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.07171228053579748
15571,big,320,I,350,0.0,0.5737950294002376,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.0011157113524715712
15572,big,320,I,360,0.0,0.6761493776899314,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.10123863693722224
15573,big,320,I,370,0.2267399766468258,0.7654787144468578,0.0,20,0.10144610909676388,0.5749107407527092,0.12529386755006192,0.19056797369414857
15574,big,320,I,380,0.5585990589180825,0.4512961991603439,1.0,20,0.10144610909676388,0.5749107407527092,0.4571529498213186,-0.12361454159236529
15575,big,320,I,390,0.3537007440004219,0.8276968521208489,1.0,20,0.10144610909676388,0.5749107407527092,0.252254634903658,0.25278611136813967
15576,big,320,I,400,0.0,0.6851667181914809,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.11025597743877169
15577,big,320,I,410,0.0,0.6631832131313788,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.08827247237866964
15578,big,320,I,420,0.0,0.5041992665434205,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.0707114742092887
15580,big,320,I,440,0.0,0.6003556532992049,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.025444912546495724
15581,big,320,I,450,0.0,0.2711231585979944,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.3037875821547148
15582,big,320,I,460,0.0,0.340998327934691,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.23391241281801822
15583,big,320,I,470,0.0,0.2314410102101356,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.34346973054257357
15584,big,320,I,480,0.0,0.4399483010845889,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.13496243966812033
15585,big,320,I,540,0.0,0.5938129479713243,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.01890220721861513
15586,big,320,I,550,0.0,0.4273783419360497,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.14753239881665953
15587,big,320,I,560,0.0,0.4325297165246072,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.142381024228102
15588,big,320,I,570,0.0,0.4314121158924281,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.1434986248602811
15589,big,320,I,580,0.0,0.5788665924555748,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.003955851702865609
15590,big,320,I,590,0.0,0.0,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.5749107407527092
15591,big,320,I,610,0.0,0.3684095725191147,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.2065011682335945
15592,big,320,I,620,0.0,0.3684095725191147,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.2065011682335945
15593,big,320,I,630,0.0,0.3684095725191147,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.2065011682335945
15594,big,320,I,700,0.0,0.5527565784549808,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.022154162297728375
15595,big,320,I,710,0.6492163117696259,0.2361650570012914,1.0,20,0.10144610909676388,0.5749107407527092,0.547770202672862,-0.3387456837514178
15596,big,320,I,720,0.6492163117696259,0.2361650570012914,1.0,20,0.10144610909676388,0.5749107407527092,0.547770202672862,-0.3387456837514178
15597,big,320,I,730,0.0,0.1915055793240675,1.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.38340516142864167
15598,big,320,I,740,0.0,0.5226565800993436,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.05225416065336563
15599,big,320,I,750,0.0,0.4454390228614441,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.1294717178912651
15600,big,320,I,760,0.0,0.683747848868504,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.10883710811579483
15601,big,320,I,770,0.3854355680759721,0.648715006054288,0.0,20,0.10144610909676388,0.5749107407527092,0.28398945897920824,0.0738042653015788
15602,big,320,I,780,0.3049756303153226,0.7013965125831607,0.0,20,0.10144610909676388,0.5749107407527092,0.20352952121855872,0.1264857718304515
15603,big,320,I,790,0.4186347905977967,0.6152843608306473,0.0,20,0.10144610909676388,0.5749107407527092,0.3171886815010328,0.0403736200779381
15604,big,320,I,800,0.0,0.5932171036847065,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,0.018306362931997278
15605,big,320,I,810,0.0,0.3387771548914593,0.0,20,0.10144610909676388,0.5749107407527092,-0.10144610909676388,-0.23613358586124988
15611,big,321,J,50,0.2389286968584846,0.8155222207042325,1.0,35,0.32929144829923457,0.737131763770179,-0.09036275144074996,0.07839045693405355
15612,big,321,J,60,0.180500149159532,0.8082748133505202,1.0,35,0.32929144829923457,0.737131763770179,-0.14879129913970257,0.07114304958034123
15613,big,321,J,70,0.2092965897539928,0.7521435466884183,1.0,35,0.32929144829923457,0.737131763770179,-0.11999485854524178,0.015011782918239347
15614,big,321,J,80,0.3133708141764766,0.7888124475851306,1.0,35,0.32929144829923457,0.737131763770179,-0.01592063412275796,0.05168068381495161
15615,big,321,J,90,0.1845534325334887,0.8233390296832968,1.0,35,0.32929144829923457,0.737131763770179,-0.14473801576574588,0.08620726591311778
15616,big,321,J,100,0.6171571971260358,1.5030133212583374,1.0,35,0.32929144829923457,0.737131763770179,0.2878657488268012,0.7658815574881584
15617,big,321,J,110,0.5492735698053428,1.4746291215392728,1.0,35,0.32929144829923457,0.737131763770179,0.21998212150610824,0.7374973577690939
15618,big,321,J,120,0.3743136035126773,1.5077928897414172,1.0,35,0.32929144829923457,0.737131763770179,0.045022155213442716,0.7706611259712383
15619,big,321,J,130,0.2066370966685588,1.0083655190822485,0.0,35,0.32929144829923457,0.737131763770179,-0.12265435163067576,0.2712337553120695
15620,big,321,J,140,0.115365402727894,1.057842211955374,0.0,35,0.32929144829923457,0.737131763770179,-0.21392604557134057,0.3207104481851951
15621,big,321,J,150,0.1584783326457539,0.7813382656427585,0.0,35,0.32929144829923457,0.737131763770179,-0.17081311565348067,0.04420650187257957
15622,big,321,J,160,0.0940397376698178,0.6539322455637893,0.0,35,0.32929144829923457,0.737131763770179,-0.23525171062941677,-0.08319951820638971
15623,big,321,J,170,0.4186251013417484,0.9238285273754838,0.0,35,0.32929144829923457,0.737131763770179,0.08933365304251384,0.18669676360530485
15624,big,321,J,180,0.5502268372736973,0.4645766235810189,0.0,35,0.32929144829923457,0.737131763770179,0.2209353889744627,-0.27255514018916005
15625,big,321,J,190,0.7416266307986726,0.526138687895435,1.0,35,0.32929144829923457,0.737131763770179,0.41233518249943807,-0.21099307587474392
15626,big,321,J,200,0.4091666445202971,0.3489490197376431,1.0,35,0.32929144829923457,0.737131763770179,0.07987519622106254,-0.3881827440325359
15627,big,321,J,210,0.7475821843045501,0.834343530441724,1.0,35,0.32929144829923457,0.737131763770179,0.4182907360053156,0.09721176667154507
15628,big,321,J,220,0.6831166807014593,0.8567486269092957,0.0,35,0.32929144829923457,0.737131763770179,0.3538252324022247,0.11961686313911668
15629,big,321,J,230,0.6699197593042655,0.8400081025116735,0.0,35,0.32929144829923457,0.737131763770179,0.34062831100503094,0.10287633874149449
15630,big,321,J,240,0.9927949615413354,0.6587099112998777,0.0,35,0.32929144829923457,0.737131763770179,0.6635035132421008,-0.07842185247030131
15631,big,321,J,250,0.7637094076023206,0.9289394040963144,0.0,35,0.32929144829923457,0.737131763770179,0.4344179593030861,0.1918076403261354
15632,big,321,J,260,0.7400907958626576,1.0581966191541547,1.0,35,0.32929144829923457,0.737131763770179,0.410799347563423,0.3210648553839758
15634,big,321,J,280,0.6664588400581783,0.188657226849192,1.0,35,0.32929144829923457,0.737131763770179,0.3371673917589438,-0.5484745369209869
15636,big,321,J,300,0.380849260426466,0.7942161088236632,0.0,35,0.32929144829923457,0.737131763770179,0.05155781212723143,0.05708434505348425
15637,big,321,J,310,0.4421230990333561,0.720832134566152,0.0,35,0.32929144829923457,0.737131763770179,0.11283165073412155,-0.016299629204026944
15638,big,321,J,320,0.5611700422893907,0.358606821401298,0.0,35,0.32929144829923457,0.737131763770179,0.23187859399015615,-0.37852494236888096
15639,big,321,J,330,0.5609684164715898,0.2742079657894851,0.0,35,0.32929144829923457,0.737131763770179,0.23167696817235522,-0.4629237979806939
15640,big,321,J,340,0.5582822095536152,0.5570959993876821,0.0,35,0.32929144829923457,0.737131763770179,0.22899076125438061,-0.1800357643824969
15641,big,321,J,350,0.6613992219801328,1.0582969582034312,1.0,35,0.32929144829923457,0.737131763770179,0.3321077736808982,0.3211651944332522
15642,big,321,J,360,0.8430767208256535,1.2870626403750585,1.0,35,0.32929144829923457,0.737131763770179,0.5137852725264189,0.5499308766048795
15643,big,321,J,370,0.7346975619167027,1.143450635182266,0.0,35,0.32929144829923457,0.737131763770179,0.4054061136174681,0.406318871412087
15644,big,321,J,380,0.4793667497410337,0.9961232371473192,1.0,35,0.32929144829923457,0.737131763770179,0.15007530144179915,0.25899147337714024
15645,big,321,J,390,0.1836597154470988,0.9339754280191954,1.0,35,0.32929144829923457,0.737131763770179,-0.14563173285213576,0.19684366424901645
15646,big,321,J,400,0.2434960760260844,0.7141999824958896,0.0,35,0.32929144829923457,0.737131763770179,-0.08579537227315018,-0.02293178127428941
15647,big,321,J,410,0.2949521794597752,0.7318327313871587,1.0,35,0.32929144829923457,0.737131763770179,-0.03433926883945937,-0.005299032383020319
15648,big,321,J,420,0.2570752773625126,0.8456911644749165,1.0,35,0.32929144829923457,0.737131763770179,-0.07221617093672195,0.10855940070473757
15650,big,321,J,440,0.6200292691135421,0.9066414388292642,0.0,35,0.32929144829923457,0.737131763770179,0.2907378208143075,0.1695096750590852
15651,big,321,J,450,0.6679505478571328,0.9871726887784792,0.0,35,0.32929144829923457,0.737131763770179,0.33865909955789825,0.2500409250083002
15652,big,321,J,460,0.5965934416464564,0.6912225424510304,0.0,35,0.32929144829923457,0.737131763770179,0.2673019933472219,-0.04590922131914854
15653,big,321,J,470,0.0,0.0,0.0,35,0.32929144829923457,0.737131763770179,-0.32929144829923457,-0.737131763770179
15654,big,321,J,510,0.0,0.189370102995687,0.0,35,0.32929144829923457,0.737131763770179,-0.32929144829923457,-0.547761660774492
15655,big,321,J,520,0.0,0.2850714177345868,0.0,35,0.32929144829923457,0.737131763770179,-0.32929144829923457,-0.4520603460355922
15656,big,321,J,530,0.0,0.3312756324201807,0.0,35,0.32929144829923457,0.737131763770179,-0.32929144829923457,-0.40585613134999826
15657,big,321,J,540,0.4375695179140633,0.8363426355558903,0.0,35,0.32929144829923457,0.737131763770179,0.10827806961482872,0.09921087178571131
